row_ID,final_price
41617,2239.7222
41618,4816.6724
41619,7315.086
41620,11222.702
41621,5000.6826
41622,6116.0347
41623,12677.058
41624,1675.7803
41625,7522.871
41626,4921.7827
41627,4311.4785
41628,3056.4905
41629,5881.4707
41630,825.771
41631,8033.429
41632,3939.8923
41633,5383.622
41634,4528.0073
41635,5006.142
41636,3170.1895
41637,6259.526
41638,8545.399
41639,6031.7607
41640,3758.456
41641,3592.2
41642,3732.9705
41643,2289.251
41644,13906.7
41645,3988.4568
41646,16114.835
41647,3035.7498
41648,1133.8301
41649,6196.53
41650,2469.8054
41651,3666.028
41652,3084.577
41653,3643.2554
41654,13967.735
41655,11474.891
41656,1969.4698
41657,16022.072
41658,12838.966
41659,10280.548
41660,4700.3594
41661,3245.0935
41662,385.13535
41663,6458.318
41664,1682.4335
41665,556.3301
41666,1769.3562
41667,16209.87
41668,3919.1384
41669,6679.2056
41670,2880.4194
41671,137.70734
41672,5264.6323
41673,3308.7607
41674,528.5077
41675,3682.879
41676,2649.648
41677,4596.222
41678,2084.2896
41679,4127.806
41680,4909.009
41681,2252.7427
41682,99.74082
41683,4588.641
41684,7923.5913
41685,199.2751
41686,2588.2454
41687,6711.363
41688,6399.401
41689,4964.338
41690,5704.7373
41691,916.1217
41692,1125.9844
41693,5966.468
41694,8012.2134
41695,1897.0856
41696,2439.3672
41697,3821.706
41698,5212.0405
41699,17914.29
41700,9019.193
41701,13540.851
41702,4878.933
41703,7329.4634
41704,3876.1416
41705,6934.053
41706,3139.0334
41707,2578.712
41708,2431.0854
41709,3794.7192
41710,3301.6777
41711,6069.8564
41712,2656.2754
41713,5273.8604
41714,3748.3179
41715,230.43182
41716,145.74254
41717,3646.5125
41718,6699.7114
41719,10907.614
41720,2329.5
41721,4876.2407
41722,328.33228
41723,3580.3696
41724,428.4549
41725,3457.9402
41726,4511.4546
41727,5875.8447
41728,7689.251
41729,2010.004
41730,3273.1099
41731,8042.6064
41732,2433.1536
41733,6344.5864
41734,8563.124
41735,4901.9644
41736,7366.7188
41737,8301.988
41738,10471.295
41739,6329.267
41740,1450.6803
41741,3325.8257
41742,70.03824
41743,5795.749
41744,254.02869
41745,7736.7383
41746,446.9459
41747,4555.455
41748,4943.0776
41749,103.6295
41750,6410.4204
41751,1791.9332
41752,6727.2188
41753,5309.8633
41754,33095.938
41755,2614.477
41756,5903.5728
41757,3385.3364
41758,8582.5
41759,5503.9165
41760,2457.3774
41761,3530.2607
41762,8994.011
41763,3060.463
41764,2862.2622
41765,6716.4517
41766,2567.1436
41767,1299.2761
41768,4977.8037
41769,109.46394
41770,13381.223
41771,5412.283
41772,158.57315
41773,3243.2622
41774,101.73356
41775,246.06564
41776,6000.9746
41777,12047.241
41778,2823.785
41779,8232.796
41780,7929.7686
41781,12679.92
41782,4218.7397
41783,2703.958
41784,1088.1495
41785,14894.247
41786,8389.339
41787,111.17508
41788,6350.435
41789,4854.1875
41790,1179.2349
41791,8037.058
41792,10349.241
41793,6529.7344
41794,372.1393
41795,7076.343
41796,9513.656
41797,14568.914
41798,4272.2896
41799,7211.3037
41800,6108.2773
41801,6001.0186
41802,11107.472
41803,2298.9285
41804,39.141212
41805,-504.27847
41806,3474.1191
41807,2076.5273
41808,4691.8364
41809,3176.8105
41810,22419.018
41811,6144.5977
41812,8972.751
41813,526.02423
41814,8424.255
41815,1698.9957
41816,6203.2744
41817,4244.3887
41818,10153.437
41819,2355.7122
41820,11385.565
41821,3577.629
41822,13785.088
41823,3332.5781
41824,5710.106
41825,1198.2585
41826,4407.408
41827,11573.626
41828,3768.4014
41829,7675.0967
41830,5050.062
41831,17906.666
41832,4043.3293
41833,1944.7441
41834,5093.602
41835,2506.2295
41836,5571.289
41837,6418.063
41838,5703.499
41839,130.43967
41840,1678.5355
41841,5673.118
41842,1064.3271
41843,137.43413
41844,4340.828
41845,4298.254
41846,8858.041
41847,2551.6577
41848,4384.4214
41849,3748.3179
41850,135.2295
41851,1878.3627
41852,2285.2117
41853,6345.248
41854,3723.3687
41855,8765.25
41856,9530.444
41857,2368.591
41858,5715.0664
41859,3365.146
41860,2953.2322
41861,158.36864
41862,5260.058
41863,7707.383
41864,1064.3271
41865,12680.049
41866,2972.5276
41867,7244.8237
41868,4334.5225
41869,1988.9083
41870,5596.5044
41871,6380.9624
41872,5743.3965
41873,2725.3052
41874,3368.2295
41875,8639.568
41876,2898.518
41877,1341.7278
41878,4436.132
41879,5860.9077
41880,1315.8752
41881,4101.0234
41882,6613.8896
41883,5663.1094
41884,99.74082
41885,7079.332
41886,2980.765
41887,4715.484
41888,-218.9594
41889,1274.6543
41890,5810.346
41891,14335.413
41892,5303.811
41893,87.03763
41894,2384.9492
41895,3216.7932
41896,5848.2266
41897,1309.1891
41898,3318.3418
41899,6437.6787
41900,2992.7166
41901,2612.5747
41902,2133.3027
41903,3902.4883
41904,12713.674
41905,4541.036
41906,480.64728
41907,6516.927
41908,5730.1104
41909,1371.1217
41910,3071.3792
41911,4189.132
41912,4204.0107
41913,1205.0441
41914,7068.5396
41915,7623.748
41916,5163.558
41917,5807.4077
41918,3678.4004
41919,4966.9346
41920,196.14717
41921,1708.5717
41922,3850.2476
41923,5220.992
41924,3103.6348
41925,4795.33
41926,7142.0103
41927,6078.7266
41928,885.37164
41929,7012.182
41930,12109.172
41931,8337.674
41932,6629.409
41933,174.00919
41934,135.2295
41935,4587.733
41936,281.4765
41937,3567.5952
41938,2191.1965
41939,1837.4514
41940,4799.4214
41941,4464.2593
41942,197.21654
41943,7751.335
41944,9299.912
41945,4236.3843
41946,12120.49
41947,7121.796
41948,5981.6997
41949,255.41827
41950,3185.1736
41951,4584.3755
41952,3965.784
41953,9115.844
41954,5316.5435
41955,404.03668
41956,2779.9739
41957,3830.9363
41958,2478.46
41959,6735.183
41960,5655.3545
41961,7048.358
41962,6659.6167
41963,84.46689
41964,282.28714
41965,15572.352
41966,7997.8354
41967,8159.5776
41968,6146.3003
41969,2555.9153
41970,5304.1123
41971,5652.272
41972,3374.1853
41973,2207.6782
41974,5111.9297
41975,4531.194
41976,1248.9698
41977,4579.7065
41978,5748.355
41979,9337.572
41980,5238.8125
41981,4956.716
41982,1352.321
41983,3811.398
41984,8017.5146
41985,15512.245
41986,8248.966
41987,7735.5815
41988,4122.6313
41989,7704.5913
41990,9082.459
41991,3603.4355
41992,245.76372
41993,3691.0383
41994,1072.806
41995,16602.457
41996,147.85002
41997,1639.3926
41998,2188.1177
41999,361.65536
42000,17709.275
42001,1955.5449
42002,4802.236
42003,5654.333
42004,2550.3538
42005,2256.4265
42006,10160.745
42007,11336.463
42008,5154.034
42009,4561.386
42010,5336.339
42011,5956.5327
42012,3247.686
42013,7548.374
42014,7150.6807
42015,1680.3573
42016,3844.0625
42017,4222.6284
42018,5864.4404
42019,6722.4014
42020,11112.874
42021,2314.005
42022,5296.927
42023,192.69928
42024,11097.842
42025,11406.03
42026,4619.154
42027,4331.1934
42028,148.909
42029,8425.343
42030,3713.3474
42031,4840.3394
42032,4150.6133
42033,5206.971
42034,211.52888
42035,5766.886
42036,5102.1084
42037,5339.05
42038,3598.0579
42039,9013.678
42040,6630.7324
42041,376.49582
42042,5448.3096
42043,3626.894
42044,4159.5
42045,3371.8403
42046,15196.285
42047,3973.197
42048,4752.312
42049,18683.941
42050,3646.1375
42051,7388.9673
42052,7915.784
42053,158.57315
42054,92.19656
42055,373.66785
42056,5992.309
42057,2389.7441
42058,2692.9084
42059,4323.3604
42060,20093.215
42061,4924.2305
42062,373.23383
42063,4608.123
42064,24878.227
42065,2316.0227
42066,148.2561
42067,2699.385
42068,5075.9004
42069,6520.3374
42070,7147.9463
42071,1846.2245
42072,158.57315
42073,5852.879
42074,4089.3916
42075,2884.1362
42076,3986.1924
42077,3614.578
42078,2425.2996
42079,6525.078
42080,5291.1313
42081,5293.423
42082,14525.344
42083,3592.9407
42084,5964.4326
42085,9363.865
42086,3975.2764
42087,166.50848
42088,2294.1272
42089,5244.8413
42090,3628.9775
42091,978.06433
42092,2937.7292
42093,5152.847
42094,2669.7493
42095,227.78017
42096,230.43182
42097,1419.5878
42098,2566.1162
42099,2946.2153
42100,4881.3325
42101,6437.2593
42102,1228.3755
42103,4956.102
42104,4230.0396
42105,779.8395
42106,15511.047
42107,3654.348
42108,7924.742
42109,3516.086
42110,12828.898
42111,3816.107
42112,3525.6387
42113,4901.374
42114,198.77371
42115,7206.9014
42116,15136.564
42117,5721.8735
42118,6739.399
42119,6231.3594
42120,4554.4185
42121,84.44082
42122,5417.2344
42123,5545.9033
42124,3404.4558
42125,3608.3667
42126,225.99664
42127,6842.152
42128,6814.838
42129,853.93677
42130,2728.889
42131,5369.57
42132,137.70734
42133,12491.146
42134,9160.639
42135,311.90872
42136,5701.8364
42137,3579.4116
42138,7393.802
42139,7743.116
42140,84.46689
42141,2860.2966
42142,1580.9517
42143,34.618652
42144,7705.471
42145,4221.7847
42146,2239.7222
42147,4127.7246
42148,144.05855
42149,12578.678
42150,13819.202
42151,8409.764
42152,1381.0039
42153,2860.2966
42154,3518.496
42155,2184.021
42156,856.7548
42157,6153.794
42158,20838.277
42159,9037.925
42160,4692.474
42161,5688.7773
42162,5633.4575
42163,2184.021
42164,3658.1038
42165,10139.806
42166,3926.934
42167,8598.902
42168,2111.9968
42169,4938.779
42170,87.36301
42171,159.01442
42172,7539.946
42173,1711.7129
42174,8922.167
42175,4497.473
42176,2572.9146
42177,3288.2358
42178,4792.028
42179,2029.0974
42180,209.948
42181,1016.96814
42182,7796.872
42183,2290.7114
42184,4978.4756
42185,12727.677
42186,4718.148
42187,2083.8394
42188,5196.818
42189,5209.481
42190,13753.15
42191,175.2469
42192,4260.363
42193,4514.0264
42194,5650.8774
42195,376.49582
42196,13440.941
42197,1935.3477
42198,2995.8406
42199,6091.2246
42200,974.3271
42201,5503.4907
42202,1432.92
42203,5906.778
42204,5209.0063
42205,2754.9517
42206,2205.5078
42207,6235.142
42208,4141.7544
42209,3885.5312
42210,13195.425
42211,7056.782
42212,1845.8859
42213,941.3921
42214,1174.3491
42215,2780.8643
42216,7508.808
42217,7332.9233
42218,3091.5464
42219,11070.599
42220,4936.629
42221,10277.248
42222,1048.3604
42223,5456.8384
42224,1549.9454
42225,4668.6943
42226,4550.024
42227,13487.55
42228,17996.32
42229,6390.485
42230,3535.1038
42231,12720.644
42232,999.9192
42233,4009.013
42234,4195.958
42235,13245.625
42236,3779.8633
42237,2259.9229
42238,3365.146
42239,2252.7427
42240,551.02
42241,8648.677
42242,1838.6107
42243,26252.502
42244,174.61444
42245,4625.1836
42246,7864.319
42247,1072.3606
42248,1717.8627
42249,5412.5396
42250,7410.611
42251,5057.6665
42252,5650.2295
42253,197.21654
42254,1119.5002
42255,234.268
42256,655.9443
42257,1888.2426
42258,1228.3755
42259,5578.1553
42260,1115.8668
42261,5919.8857
42262,6156.0986
42263,1609.4423
42264,7646.096
42265,369.73752
42266,1853.2605
42267,2594.775
42268,16384.105
42269,2339.7266
42270,4588.429
42271,6709.0312
42272,3600.723
42273,8241.247
42274,1765.9148
42275,2619.4204
42276,6998.278
42277,6019.4336
42278,7733.6484
42279,6556.87
42280,14297.14
42281,7706.9116
42282,5606.986
42283,161.6305
42284,1536.4497
42285,2506.3572
42286,4128.343
42287,14190.899
42288,4930.712
42289,2306.794
42290,11669.682
42291,12367.769
42292,445.35492
42293,10122.993
42294,8772.849
42295,5863.6655
42296,176.62465
42297,160.13545
42298,2886.0068
42299,5950.434
42300,3665.1274
42301,5388.0127
42302,13441.63
42303,11944.818
42304,6492.845
42305,5671.4487
42306,15666.119
42307,2845.961
42308,896.1699
42309,3365.146
42310,2321.6348
42311,20893.68
42312,1304.1998
42313,5214.739
42314,160.36624
42315,1530.9281
42316,10122.993
42317,5982.5483
42318,2898.518
42319,4103.375
42320,5188.6294
42321,5769.48
42322,1603.9319
42323,3899.6418
42324,4040.6958
42325,2871.312
42326,3590.7017
42327,3174.426
42328,896.1699
42329,16044.842
42330,4639.731
42331,3249.362
42332,6326.913
42333,5626.3955
42334,3217.4116
42335,222.431
42336,14408.227
42337,4582.9263
42338,7929.5435
42339,2777.775
42340,7933.618
42341,6530.5776
42342,4421.29
42343,3044.348
42344,2580.7185
42345,3188.6887
42346,373.23383
42347,99.0347
42348,6789.327
42349,7458.276
42350,9061.935
42351,2292.387
42352,5534.8457
42353,207.63684
42354,6216.2925
42355,7331.3975
42356,3394.3313
42357,5859.0806
42358,10135.14
42359,1527.5488
42360,10635.633
42361,5918.991
42362,3088.7678
42363,5720.1553
42364,11900.611
42365,5977.192
42366,5365.286
42367,2890.1643
42368,1686.5436
42369,2082.81
42370,6617.2114
42371,6894.511
42372,7123.6123
42373,1580.9517
42374,183.15382
42375,3242.5735
42376,205.2448
42377,8695.189
42378,5622.867
42379,2085.6284
42380,13400.869
42381,5512.26
42382,5601.291
42383,11149.517
42384,5765.893
42385,6433.4287
42386,4349.234
42387,8830.442
42388,165.14224
42389,8133.2188
42390,11387.47
42391,1720.2928
42392,6095.1104
42393,13601.334
42394,3914.7961
42395,3964.816
42396,3101.12
42397,3884.9749
42398,3082.5776
42399,5080.896
42400,72.240875
42401,2313.007
42402,3582.7908
42403,5925.7515
42404,1884.7787
42405,1139.0331
42406,4271.478
42407,2793.008
42408,7700.007
42409,7020.0195
42410,7021.8145
42411,1095.305
42412,1133.8301
42413,2646.7324
42414,4918.1377
42415,2730.5122
42416,4039.8809
42417,5700.2256
42418,67.97901
42419,1804.3878
42420,4917.7354
42421,2975.5962
42422,2754.5964
42423,5211.3647
42424,3710.4333
42425,185.29167
42426,6272.0337
42427,2831.84
42428,12638.7295
42429,6847.7573
42430,8486.247
42431,1133.8301
42432,775.17676
42433,2817.4133
42434,2623.6584
42435,10044.731
42436,142.08203
42437,8279.106
42438,406.24628
42439,10332.59
42440,9159.092
42441,15254.908
42442,924.0612
42443,87.03763
42444,6677.4536
42445,4204.3267
42446,6091.2246
42447,3848.321
42448,4579.554
42449,12555.324
42450,3538.9368
42451,2184.021
42452,6027.9385
42453,1339.7505
42454,12556.212
42455,5601.291
42456,1555.2302
42457,2811.954
42458,2883.109
42459,5784.614
42460,4791.7515
42461,4022.1318
42462,2054.011
42463,3791.7485
42464,1286.8499
42465,2532.3213
42466,5637.2554
42467,6252.223
42468,11975.875
42469,3430.8882
42470,28366.594
42471,1682.4335
42472,12747.979
42473,3245.2031
42474,135.02603
42475,5093.172
42476,12950.715
42477,7695.096
42478,11871.129
42479,2914.909
42480,3979.7402
42481,3131.451
42482,9518.748
42483,2753.6445
42484,10654.151
42485,3254.3489
42486,7410.611
42487,1941.0336
42488,7094.108
42489,2770.2954
42490,6091.2246
42491,5930.2446
42492,3587.5166
42493,1105.3275
42494,7579.859
42495,2379.084
42496,12463.556
42497,7624.5874
42498,6843.642
42499,5843.64
42500,225.99664
42501,1153.9537
42502,8298.064
42503,11667.935
42504,5798.236
42505,629.1559
42506,786.6937
42507,4210.2007
42508,5918.991
42509,4780.9995
42510,12967.33
42511,4938.5728
42512,2067.2632
42513,11680.877
42514,4305.6377
42515,11629.58
42516,480.64728
42517,1646.3447
42518,291.12292
42519,4577.997
42520,5850.9365
42521,7262.0903
42522,14775.8545
42523,1658.1733
42524,2573.3933
42525,3701.741
42526,3067.1267
42527,3716.5276
42528,2763.0847
42529,5129.921
42530,8440.054
42531,13361.318
42532,6556.3594
42533,5647.1943
42534,3838.5747
42535,5746.475
42536,13256.66
42537,87.03763
42538,960.1139
42539,9783.212
42540,6888.1313
42541,201.19305
42542,3055.9958
42543,3843.8638
42544,3512.6033
42545,655.9443
42546,5218.8135
42547,3714.3582
42548,12178.761
42549,2703.417
42550,1261.1245
42551,95.43455
42552,227.58434
42553,2286.149
42554,13009.778
42555,4830.3335
42556,9882.935
42557,17946.238
42558,9819.127
42559,7289.0557
42560,1798.8131
42561,275.3434
42562,1592.94
42563,4897.96
42564,2122.646
42565,3665.1274
42566,6924.5645
42567,2386.185
42568,4965.9014
42569,2581.6692
42570,6236.6343
42571,7067.506
42572,4454.0054
42573,4821.3613
42574,4592.448
42575,4464.1597
42576,6518.217
42577,3320.4993
42578,4180.5054
42579,14684.272
42580,2604.4531
42581,3437.136
42582,7467.478
42583,4001.156
42584,4739.607
42585,7803.32
42586,5124.7046
42587,925.2011
42588,6747.1406
42589,2884.1362
42590,8784.413
42591,17868.01
42592,4879.3413
42593,378.54013
42594,6012.01
42595,2559.428
42596,2363.8594
42597,1796.3224
42598,201.19305
42599,3131.451
42600,3332.3906
42601,6946.108
42602,8245.314
42603,315.4662
42604,12445.346
42605,3315.8672
42606,8301.028
42607,5992.473
42608,5326.997
42609,8267.497
42610,3528.1829
42611,5695.8105
42612,4840.3584
42613,2757.757
42614,6334.0137
42615,368.11832
42616,1253.4193
42617,8749.093
42618,4267.336
42619,6212.2373
42620,2312.874
42621,6649.1177
42622,5318.0874
42623,3608.4282
42624,2505.1604
42625,66.682816
42626,6292.3647
42627,6450.7656
42628,14134.872
42629,5081.908
42630,2049.7493
42631,5416.9556
42632,1133.8301
42633,929.2329
42634,5656.4355
42635,5885.6836
42636,2495.9807
42637,14286.378
42638,373.23383
42639,904.6282
42640,3206.5703
42641,6000.175
42642,3349.1726
42643,12662.266
42644,930.6421
42645,5616.3755
42646,3119.4844
42647,4907.164
42648,2659.2266
42649,3932.189
42650,3745.4463
42651,2926.957
42652,4561.438
42653,5140.357
42654,6268.2554
42655,1216.0105
42656,2559.4521
42657,3071.3792
42658,2619.4204
42659,2601.053
42660,10414.469
42661,2563.6301
42662,13906.701
42663,263.15558
42664,1462.3336
42665,7286.884
42666,2970.1375
42667,2943.1116
42668,5030.981
42669,4532.5996
42670,2013.8649
42671,3845.0981
42672,919.44196
42673,7052.501
42674,1614.7466
42675,12654.456
42676,5795.1353
42677,2375.5144
42678,95.2974
42679,13622.247
42680,1580.6216
42681,8508.074
42682,5543.963
42683,8545.59
42684,3682.3433
42685,7629.263
42686,5233.1587
42687,8428.927
42688,2372.9844
42689,3345.675
42690,12699.749
42691,1865.8583
42692,15108.236
42693,4280.6763
42694,4965.773
42695,1658.5629
42696,13690.108
42697,5962.935
42698,4448.7925
42699,3372.2734
42700,3603.1294
42701,7263.769
42702,2524.9556
42703,48.21979
42704,4816.6724
42705,5359.5527
42706,3102.8542
42707,15808.686
42708,4801.811
42709,2432.818
42710,2390.205
42711,5243.6855
42712,2643.7026
42713,6446.296
42714,166.14783
42715,5101.98
42716,4229.222
42717,5363.166
42718,9775.627
42719,174.43604
42720,2674.2004
42721,7000.1523
42722,6143.9663
42723,11999.92
42724,6151.8438
42725,2893.2559
42726,5783.606
42727,4020.4138
42728,4327.835
42729,1003.2374
42730,164.64987
42731,7612.8003
42732,4773.2603
42733,8853.015
42734,4103.3237
42735,84.46689
42736,5736.827
42737,2321.1116
42738,1072.3606
42739,3498.126
42740,11656.815
42741,6444.5186
42742,13349.405
42743,9823.953
42744,7456.3784
42745,2960.9048
42746,7073.2744
42747,4757.2227
42748,2168.5874
42749,2722.0046
42750,916.1217
42751,1160.2856
42752,2343.484
42753,2257.1584
42754,5158.2153
42755,4403.405
42756,4643.0757
42757,9896.453
42758,6610.149
42759,17719.783
42760,2863.1287
42761,8376.189
42762,327.3246
42763,5980.943
42764,5941.056
42765,5329.9395
42766,9944.408
42767,2819.4148
42768,2619.482
42769,4706.125
42770,8515.603
42771,11238.246
42772,5648.3076
42773,1699.4741
42774,13931.24
42775,2152.5793
42776,5233.1606
42777,558.43536
42778,2413.4282
42779,16286.832
42780,5574.389
42781,6131.6157
42782,4228.4785
42783,5420.938
42784,13269.194
42785,6110.882
42786,175.65636
42787,181.36499
42788,6187.224
42789,5568.9463
42790,14794.618
42791,12739.086
42792,3768.3
42793,6980.8457
42794,4306.9326
42795,227.78017
42796,6874.0215
42797,10334.02
42798,10084.134
42799,5378.124
42800,5861.56
42801,298.58246
42802,143.8246
42803,130.2745
42804,4379.766
42805,5990.921
42806,4174.4404
42807,2734.1953
42808,4035.2375
42809,152.69931
42810,5833.6084
42811,1396.6914
42812,19654.572
42813,9360.351
42814,5102.3027
42815,12617.184
42816,2262.985
42817,2799.787
42818,4473.036
42819,350.52258
42820,2451.3655
42821,229.15999
42822,234.268
42823,3477.4045
42824,21601.16
42825,855.4302
42826,1864.6521
42827,5361.7217
42828,10264.677
42829,6044.457
42830,4471.462
42831,3265.0527
42832,4337.653
42833,6495.742
42834,165.14224
42835,5913.177
42836,2717.4644
42837,13039.07
42838,4610.6147
42839,12064.268
42840,5093.835
42841,2217.4753
42842,94.30972
42843,7696.962
42844,969.7573
42845,130.2745
42846,5442.4424
42847,6803.8804
42848,4975.2324
42849,4727.8364
42850,22824.982
42851,6446.5513
42852,3265.0977
42853,2889.4236
42854,3153.647
42855,5334.802
42856,12250.841
42857,4817.86
42858,25118.125
42859,4541.564
42860,5623.6
42861,3642.751
42862,3277.4382
42863,60.004646
42864,318.5075
42865,14054.232
42866,2977.2935
42867,318.04367
42868,5221.716
42869,7096.854
42870,1847.6504
42871,4389.7964
42872,15356.074
42873,9049.36
42874,2980.765
42875,13250.227
42876,1276.4302
42877,7765.7793
42878,5110.851
42879,5896.2446
42880,7519.247
42881,3845.5925
42882,3199.9934
42883,16673.111
42884,3727.3196
42885,5124.715
42886,2910.1438
42887,7961.009
42888,3710.4333
42889,5924.115
42890,9555.224
42891,3738.7764
42892,4969.1143
42893,1317.3341
42894,7361.342
42895,11199.419
42896,10296.022
42897,8248.966
42898,5673.118
42899,1361.1113
42900,5127.66
42901,4446.7285
42902,2919.192
42903,7048.176
42904,1812.8854
42905,3196.5283
42906,692.3456
42907,3953.2068
42908,4349.191
42909,2854.6646
42910,-54.897446
42911,2864.5164
42912,3604.104
42913,11866.09
42914,207.78223
42915,201.19305
42916,1764.8605
42917,2728.889
42918,6364.3833
42919,7042.382
42920,10228.7705
42921,3856.3733
42922,5884.618
42923,2216.557
42924,6458.318
42925,2701.7231
42926,2595.29
42927,3004.4243
42928,16249.013
42929,6774.2637
42930,333.69556
42931,11927.818
42932,2443.9194
42933,211.84262
42934,12834.773
42935,5371.074
42936,18960.404
42937,6936.5264
42938,164.64987
42939,6011.5337
42940,5048.629
42941,1298.4645
42942,173.02022
42943,1935.6046
42944,3676.27
42945,3881.1375
42946,164.64987
42947,6020.6436
42948,3763.176
42949,3757.7253
42950,96.50009
42951,1121.1909
42952,4919.4214
42953,12109.172
42954,137.43413
42955,11303.303
42956,5035.292
42957,3409.8208
42958,2584.8533
42959,2243.0005
42960,4803.9375
42961,5729.8164
42962,2208.71
42963,7522.342
42964,15954.686
42965,3775.5908
42966,2219.8086
42967,2704.0276
42968,332.5006
42969,5792.7817
42970,2667.9863
42971,9504.143
42972,245.76372
42973,9191.428
42974,10250.728
42975,13123.658
42976,2856.7495
42977,5069.592
42978,1987.5664
42979,4663.883
42980,5392.334
42981,3919.1924
42982,11612.174
42983,148.909
42984,549.87274
42985,3993.892
42986,18005.635
42987,8186.3223
42988,865.45404
42989,9950.876
42990,5439.156
42991,3513.1099
42992,12468.99
42993,5486.715
42994,3126.536
42995,3182.5024
42996,61.27734
42997,10930.59
42998,4537.6196
42999,9905.996
43000,2968.9631
43001,8852.737
43002,3542.3293
43003,6418.7817
43004,4785.705
43005,823.1847
43006,5814.2153
43007,10775.243
43008,2103.7952
43009,7572.961
43010,7951.5933
43011,14180.453
43012,7950.778
43013,4375.91
43014,13256.66
43015,1304.8525
43016,8253.686
43017,13047.893
43018,12867.859
43019,15196.07
43020,5894.9907
43021,7628.616
43022,7897.1826
43023,4483.938
43024,5947.085
43025,4857.141
43026,4006.0317
43027,12677.058
43028,19164.822
43029,8980.43
43030,495.81592
43031,6896.987
43032,3611.7258
43033,2802.1753
43034,1228.3755
43035,275.3434
43036,3425.7817
43037,3657.7422
43038,6525.561
43039,2422.0574
43040,9108.366
43041,26252.502
43042,10845.063
43043,1343.1233
43044,838.23566
43045,7416.456
43046,2710.0688
43047,10939.99
43048,6430.8022
43049,3400.601
43050,7269.702
43051,5079.3296
43052,3667.919
43053,15571.259
43054,5324.697
43055,13005.948
43056,440.23553
43057,4412.732
43058,888.6054
43059,11929.778
43060,8321.726
43061,254.02869
43062,10047.012
43063,2469.846
43064,5753.4854
43065,4593.3755
43066,10062.538
43067,6380.101
43068,2784.129
43069,8613.268
43070,1144.0884
43071,3907.9817
43072,7559.9067
43073,1723.7632
43074,1838.7914
43075,7988.2954
43076,2148.4353
43077,2094.838
43078,3020.443
43079,137.70734
43080,12189.021
43081,5493.6104
43082,9656.691
43083,3117.3977
43084,87.711494
43085,5293.034
43086,166.50848
43087,14850.645
43088,4326.089
43089,3313.7559
43090,6361.817
43091,4900.258
43092,2099.1133
43093,14264.385
43094,8927.572
43095,6371.9907
43096,9194.688
43097,3704.6807
43098,1619.677
43099,11488.993
43100,165.14224
43101,2631.2236
43102,135.02603
43103,2964.948
43104,3788.314
43105,7228.1904
43106,1746.3369
43107,5116.4966
43108,1943.4703
43109,9877.915
43110,12764.14
43111,2801.6997
43112,1361.1113
43113,8667.55
43114,8774.577
43115,5120.0073
43116,9242.765
43117,552.4356
43118,2884.7083
43119,5763.7646
43120,9549.878
43121,10030.764
43122,404.92307
43123,6748.3545
43124,1682.4335
43125,5024.4414
43126,6269.9614
43127,3791.198
43128,7819.155
43129,1605.109
43130,9502.776
43131,4652.285
43132,15705.975
43133,2135.1255
43134,4561.9844
43135,1594.1288
43136,4897.5493
43137,160.13545
43138,196.14717
43139,6842.4004
43140,1682.4335
43141,1185.1238
43142,1852.2295
43143,156.72914
43144,3107.225
43145,1527.5488
43146,6797.8877
43147,7273.167
43148,5305.82
43149,5182.572
43150,2614.1409
43151,9916.758
43152,656.53345
43153,6275.3984
43154,5816.1846
43155,3171.3237
43156,1786.0458
43157,3051.4465
43158,4077.6675
43159,3341.338
43160,1529.4407
43161,2494.77
43162,6263.187
43163,4808.568
43164,7903.012
43165,3241.7583
43166,1601.3953
43167,13776.718
43168,2062.6938
43169,7264.8955
43170,6153.831
43171,12460.367
43172,318.37054
43173,3273.9048
43174,175.2469
43175,4803.381
43176,709.6816
43177,18084.408
43178,3185.9016
43179,3258.035
43180,-37.0719
43181,4833.711
43182,13972.308
43183,4302.9883
43184,2220.3477
43185,12904.348
43186,1999.6537
43187,4588.7803
43188,4220.463
43189,6032.7827
43190,4619.0503
43191,3487.7073
43192,2647.079
43193,3044.348
43194,1371.1217
43195,6198.535
43196,3145.7842
43197,5321.6934
43198,64.24399
43199,6911.4478
43200,5377.745
43201,10167.796
43202,13637.409
43203,6240.7114
43204,1689.5199
43205,2939.0723
43206,5040.7915
43207,7072.478
43208,13785.088
43209,185.29167
43210,3273.58
43211,3057.1394
43212,7405.573
43213,260.03372
43214,-233.41087
43215,8377.659
43216,3978.6633
43217,3502.9956
43218,2153.1516
43219,3077.6416
43220,2851.1565
43221,6014.463
43222,7115.5967
43223,9124.634
43224,1928.2552
43225,1392.6024
43226,5473.2896
43227,3303.3706
43228,12795.302
43229,4035.5977
43230,4032.6028
43231,4815.291
43232,1391.1494
43233,3344.1387
43234,5336.1875
43235,2397.4028
43236,5008.2393
43237,26799.762
43238,1645.2172
43239,5579.9087
43240,6067.2163
43241,19801.69
43242,1754.1278
43243,4937.414
43244,2461.122
43245,2592.4805
43246,4125.0767
43247,8344.977
43248,1299.2761
43249,6233.416
43250,677.50085
43251,1344.9292
43252,2867.3506
43253,9385.919
43254,4060.9043
43255,8722.749
43256,5755.2207
43257,5213.8345
43258,15371.194
43259,2949.3262
43260,5219.4033
43261,3758.4011
43262,5738.5566
43263,5812.6973
43264,5311.416
43265,7578.385
43266,4594.509
43267,2217.0708
43268,6303.2
43269,4472.465
43270,3522.6372
